time,btc,eth,sol_mcap,hype_mcap,btc_vol,sol_vol,hype_vol,hype_supply_step_flag
2025-03-12,83630.1581101695,1906.5185295149,64217554155.55413,4406537326.627561,17000972105.3241,2478058014.89934,23303811.7015703,0
2025-03-13,81110.2890490941,1863.52630742256,62825512949.27901,4128372234.767959,13187054160.8973,1838939017.6001,19315385.5001725,0
2025-03-14,84105.8335517241,1914.70355201636,68189286878.372055,4602914725.986076,12765384469.0532,2009787858.93726,15616797.3000576,0
2025-03-15,84352.8773018703,1939.64274050263,69194360907.44917,4805305059.609996,4488395505.30748,1146636008.49675,7437162.76688554,0
2025-03-16,82492.1028287551,1884.69832144945,64204111377.92611,4329564489.527407,8087347558.76308,1559362153.60571,9287415.99002254,0
2025-03-17,84013.947518118,1927.87450613676,65378465700.84456,4428273814.168931,9553690439.95843,1519159229.40802,11012754.9796231,0
2025-03-18,82680.8065514319,1930.50927673875,63866359918.22018,4720723881.391281,10149186678.5511,1557761937.91616,9239772.49793537,0
2025-03-19,86774.23507218,2056.96594564582,69034723981.19272,5200099135.533028,14045050877.9342,2227784980.02929,19257746.3716266,0
2025-03-20,84124.9712878434,1978.2045458796,65131562824.16328,4729914602.080137,11906139748.0937,1572131143.29646,17037998.4442949,0
2025-03-21,84069.4081800117,1966.1050710111,65459951647.0688,5279808881.26813,7663030867.28379,1464473025.11917,23816715.2935452,0
2025-03-22,83821.220305377,1978.73242548217,65487373315.295006,5205103122.455024,2969859937.63886,815684036.793152,19205141.0935348,0
2025-03-23,85760.8814506137,1997.88425306838,67394466727.47112,5406142458.394201,4350988460.67667,990827257.300166,17363827.9694994,0
2025-03-24,87322.5718568089,2073.91071683226,71695187079.2261,5530515834.532605,13411565050.7795,2645399070.05633,30119895.4858161,0
2025-03-25,87422.8426084161,2065.10749736996,73523770728.56627,5350438480.423393,11739095180.793,2301872544.45706,20074767.6384848,0
2025-03-26,86836.6760955582,2005.4321364699,69971622458.07544,4653092516.908135,10823032366.1601,1939296617.04708,82030451.1436999,0
2025-03-27,87211.3240169492,2003.37026212741,70815198703.60136,4923855702.569044,9744468104.09192,1690714677.14569,21699979.1408494,0
2025-03-28,84309.0783550555,1896.0268603156,66160295668.88841,4445677553.27082,13793049390.2854,2326630889.68186,18691186.3120835,0
2025-03-29,82497.1792472238,1823.59882349503,63557816105.340645,4260240161.418231,6647836522.4007,1437365780.75096,10731725.8579177,0
2025-03-30,82216.4666765049,1802.80018965517,63754093152.98836,4156842697.655057,5858367346.47629,1032088883.36499,7947451.52433401,0
2025-03-31,82461.4496279953,1823.44348568089,64033663727.04332,4338258134.251481,12188503864.5203,2104523452.63836,11916488.3608347,0
2025-04-01,85226.7137936879,1908.28501987142,65000337238.07954,4447317307.016639,11781428700.8075,1931538327.64132,12950468.8336652,0
2025-04-02,82555.631296318,1795.48936616014,60704830216.93325,3957187280.188698,19569585298.4896,3586583278.70777,20029814.3304686,0
2025-04-03,82931.697399474,1813.54323436587,59891123867.78813,3914180938.3052826,13206589793.632,2855142591.68599,20067693.6418179,0
2025-04-04,83774.1797375804,1812.99751081239,62814704878.238335,3988159634.023449,17278215503.758,3262202050.73255,18688233.1016209,0
2025-04-05,83302.1715756867,1802.97516072472,61565751353.72597,4000101094.9798527,4904831268.06707,987983400.633858,5940913.60915659,0
2025-04-06,77949.0884926943,1569.10020689655,54256961241.69357,3410172677.932376,13218322058.5876,2394936822.90655,17146141.0450382,0
2025-04-07,79421.8044105786,1560.23826212741,55195315583.49533,3850770678.13652,32545987367.7829,5248217398.04056,32287078.703736,0
2025-04-08,76351.4295303916,1471.09076125073,54287140754.73682,3744946941.0593367,17529114785.9125,3475282875.27989,32999299.0755593,0
2025-04-09,82720.6034891876,1662.90904646406,61305284254.31649,4555600492.625571,29155612909.8416,4310469359.40407,35602280.7495477,0
2025-04-10,79558.9558252484,1522.26864669784,58129682008.24995,4775708843.540882,15533416191.3098,2746513008.6037,26899412.8173041,0
2025-04-11,83359.8995157802,1565.57072150789,62358303493.16175,5260890948.096745,14689184563.8442,2525189764.37032,21598928.558685,0
2025-04-12,85269.2495119813,1646.45040736411,68193560924.8416,5444663662.905921,8186173133.02219,2573780075.77321,22976126.210747,0
2025-04-13,83568.9544360023,1593.3115698422,66036913893.61363,5114888617.361508,10337266569.1575,2436960419.13834,25868968.1186071,0
2025-04-14,84589.0324135009,1623.4533766803,66920223990.21342,5258380055.724539,12483447838.9916,2873819036.95903,19813729.4515063,0
2025-04-15,83671.3439713618,1590.80377936879,65288256444.29593,5042514963.236618,10489487965.7862,2106796593.63264,17674186.4798029,0
2025-04-16,84151.5357562829,1577.76214319112,67830273402.85633,5293007468.917043,11003120297.8676,2810384662.05888,27879520.6514926,0
2025-04-17,84940.5838538866,1584.56991437756,69541211531.21843,5710308404.172712,7814077006.36836,2265145978.4089,37763999.3827376,0
2025-04-18,84434.7727463472,1589.17527673875,69112197459.73492,5698016692.085137,3434179940.57985,1294972712.65729,27273235.7007724,0
2025-04-19,85124.721496201,1614.76228082992,72084209901.99841,6029400049.114552,4125640213.9008,1548110835.47611,25258700.8542648,0
2025-04-20,85101.7461545879,1585.28322150789,71062665056.26753,5858796631.594981,4658692491.38521,1717915604.69468,13975150.2536961,0
2025-04-21,87360.7198933372,1576.97164465225,70362006544.06801,6063173005.746184,14895807506.9179,2620760566.17681,23887103.9733763,0
2025-04-22,93495.6106890707,1758.00477177089,76956211613.1779,6403913962.529694,20146337609.0583,2856601552.3268,28425426.0463443,0
2025-04-23,93695.7404772063,1797.82488836937,78246011546.12605,6183657357.404168,16741008055.4821,2948292344.22696,26678903.1251265,0
2025-04-24,93849.8817790766,1769.47740765634,78747458645.39494,6278682351.467191,11864055666.1455,2483389477.49846,16272176.1166445,0
2025-04-25,94771.4128007014,1789.56658474576,78093311461.31975,6137992457.46718,15299009439.6857,2837716137.07999,10043696.2985141,0
2025-04-26,94694.5111014027,1820.05065546464,77150099802.16609,6008189951.70952,5647420720.06013,1360438292.97534,8201465.08981281,0
2025-04-27,93812.876534775,1793.40027907656,76760309688.7424,5819918139.3758745,5808156803.07116,1309023810.05594,6636875.78109932,0
2025-04-28,95066.0211867329,1799.8924050263,76568471750.17975,6163153218.8702345,12432788997.3494,2445194646.54543,14469644.1583042,0
2025-04-29,94102.8403024547,1792.9466081239,75593146102.68425,6154127868.374806,10171538790.9953,1848538313.73284,17229585.9998996,0
2025-04-30,94236.7325143191,1795.28281034483,76490626180.1936,6660749940.069531,11036868902.172,1905298787.28895,18526722.2337762,0
2025-05-01,96411.7422635885,1838.20588340152,78022647092.07332,6647669693.948746,12508353583.598,2035125087.39262,24410784.6467238,0
2025-05-02,96842.1021057861,1841.31197457627,76645973965.7924,6958266068.878871,9851162774.31088,1867349742.09953,19958305.7196031,0
2025-05-03,95943.61135301,1835.43869257744,76085121466.46533,7012550498.134167,4879554720.26373,945454334.440318,10134378.8654849,0
2025-05-04,94377.7899196376,1809.26886206897,74637302765.73018,6640686721.136019,6280005768.48477,969838288.423677,9656206.31749291,0
2025-05-05,94853.7298594389,1822.42831151373,76155155387.50801,6790823886.784717,9712247218.28701,1375557871.79325,17098715.9627931,0
2025-05-06,96677.9245029223,1814.22681735827,75958386176.9687,7008394894.386912,10165321575.9186,1714310767.90432,21593322.0652331,0
2025-05-07,97137.3757086499,1814.5519094097,76476079606.25443,7035182256.396529,48541726514.2242,3252032720.15761,20604490.377805,0
2025-05-08,103069.539295733,2193.0712805377,84753323679.74875,7746348238.153177,22020676551.497,4001042677.16141,32321194.5335108,0
2025-05-09,102940.802949445,2342.20799707773,89704620713.27188,8272795319.229656,15983553925.5737,4574901580.10985,37411946.0054207,0
2025-05-10,104582.821806254,2584.61239742841,91983708947.36082,8714841989.98505,8131622618.72476,2368077483.22936,20135634.824942,0
2025-05-11,103976.137798948,2507.64435710111,89682934670.5349,8322410651.467632,10013213279.7969,2370649392.42797,30784580.1409274,0
2025-05-12,102920.074689071,2493.58635534775,90524673526.26283,8324521035.472716,17830073841.4505,4077010327.99837,27937067.3653983,0
2025-05-13,104145.711825248,2676.5017402104,95604251460.96184,8634644261.292728,13413529666.4736,2983395235.77099,24612700.0158493,0
2025-05-14,103572.719642022,2603.05951344243,91587860475.8496,8416163275.25432,11007810407.6528,2821245135.29265,17778373.4993977,0
2025-05-15,103716.283947399,2540.68613383986,87619202767.17738,8711736918.84277,12380406261.965,2599404914.48703,25660719.7452653,0
2025-05-16,103566.269191116,2546.7049465225,87243437862.25243,8979818754.214872,10215197692.0179,2104054814.22011,24540832.465747,0
2025-05-17,103190.041364991,2474.61027878434,86241653559.00536,8643204197.029415,6751418099.24641,1603957004.86111,19904900.6676445,0
2025-05-18,106015.689848919,2465.93426212741,89249924423.80498,9002832074.998533,11053921962.1957,2289132367.75751,20170361.4627436,0
2025-05-19,105615.828960257,2526.45705727645,86702506047.44974,8869557508.708372,16802482187.3787,2567859572.98883,37640468.7271219,0
2025-05-20,106893.330247516,2525.32290794857,87648230062.84259,8836427113.524233,14010120613.3127,2207930785.10359,22224458.8782595,0
2025-05-21,109704.855619521,2557.99176563413,90401721055.4013,9430537859.630293,24209931850.2557,3094851090.06645,36823445.825877,0
2025-05-22,111477.014787843,2657.42359701929,93387442617.9184,11108703700.965813,18475130248.9186,2880655094.9408,71219923.3736269,0
2025-05-23,107291.888969901,2521.84042402104,90662522540.86328,10947122711.207829,18477759507.167,4662987899.04919,83185319.0394439,0
2025-05-24,107917.328289304,2529.64885359439,91567984023.52116,11773055773.780771,8730901815.56159,1776133717.18665,46001352.3581438,0
2025-05-25,108914.876558445,2546.99536732905,91100012421.5774,12962545591.897545,9842172580.49656,2028623335.23375,58906792.4003557,0
2025-05-26,109371.985172122,2561.92804529515,90877845344.25111,12432738101.785631,10470527973.7989,1632039951.37781,65595239.5904664,0
2025-05-27,109066.345636762,2661.42436703682,91952220877.3036,11971420882.734354,15024051847.3983,2196872801.69474,41302017.5078534,0
2025-05-28,107895.402399474,2677.11812273524,89591187035.29434,11442080261.077707,11426204036.7916,2067090852.02345,35536306.9365111,0
2025-05-29,105732.957892168,2633.37122910579,86802858400.75858,10531662904.365543,15813298293.1765,2043275797.91433,52733468.0739582,0
2025-05-30,103981.302957919,2525.27963413209,81457558146.12682,10854835272.492416,15661318118.065,2614948584.0228,51270853.3328262,0
2025-05-31,104708.964150205,2532.55873436587,81880089207.03601,10973139623.805876,7461102178.51045,1583486356.04839,28710393.2190179,0
2025-06-01,105750.15972443,2539.24056341321,82331362863.05956,11406926578.652435,6343557225.45586,1458609162.50787,23693019.9605125,0
2025-06-02,105899.696926651,2608.39263530099,81961908426.29126,12149029345.98686,11007248964.3445,1774641505.70652,26831666.6553612,0
2025-06-03,105483.98555114,2595.07908591467,81228465091.34155,12128068468.52023,10582016364.9573,2280907873.72178,41540475.243557,0
2025-06-04,104782.844900351,2609.93374517826,80164801866.32448,11909747431.019056,9645070684.22161,1655961645.39856,27545922.1366584,0
2025-06-05,101669.190496785,2421.2568220339,75784475677.77238,11417062996.202684,16448511872.6744,2909457402.8316,39453005.0309242,0
2025-06-06,104421.051549094,2479.93381531268,77629538986.8749,11115214012.631964,12408557529.5623,1713266772.8168,27355097.451301,0
2025-06-07,105685.250402104,2527.09892109877,78747278875.9723,11672302260.535444,5986936894.36169,1160622804.79447,15384318.1694877,0
2025-06-08,105727.739632379,2509.56872501461,80070077849.47864,11735808845.361738,5473342828.50423,1124464100.93475,16353570.9377561,0
2025-06-09,110198.15871391,2676.70837200468,84310315619.06204,12890637404.765345,13556775340.0795,2237409008.5867,30536826.0337615,0
2025-06-10,110074.119081824,2806.2143766803,86526455930.21503,14062719483.838217,13145230463.9428,3065252638.58237,56725207.7010225,0
2025-06-11,108645.785558153,2774.56475336061,84457319103.08032,13929260803.290314,11626299489.1643,3182847601.51175,44982107.4698458,0
2025-06-12,105998.985830801,2652.93859585038,80206243230.52866,13674038289.109858,14113064476.2044,2154280433.49342,34774000.3293808,0
2025-06-13,106024.822087376,2578.02224722385,78069172637.95555,14108649211.046867,19183345139.589,3773899112.52675,54267022.7736304,0
2025-06-14,105467.108742256,2533.09064056108,76358694082.19025,13395974955.14107,6345667594.06855,1220337494.13013,22081712.3685387,0
2025-06-15,105512.797437756,2546.5897761543,80517167317.91304,13748114055.299084,6247051630.85735,2106176312.32016,20159452.0980779,0
2025-06-16,107243.933345997,2565.02230391584,80275759646.76535,14207051703.022388,12597510652.6217,2697113268.81065,44791061.5072468,0
2025-06-17,104628.396527469,2513.40039538282,78024905796.32932,13389306296.40708,15067264348.0747,2494474400.36731,48230125.0712559,0
2025-06-18,104813.367028638,2522.49356750438,77421926106.18521,13115062222.958942,11867998161.9697,1988256968.23595,46846497.5106783,0
2025-06-19,104709.720767095,2523.04524547049,77603321380.31914,12306624352.325377,6724785029.33014,1595302815.86668,38776690.6814822,0
2025-06-20,103274.958839567,2403.17304178843,73796709298.54938,11140534078.269953,12460806238.089,2386452506.64743,57771488.2084182,0
2025-06-21,101548.196381648,2266.03854500292,71110017891.89433,11127855063.863895,7931227805.04456,1987319008.58641,35995485.2409119,0
2025-06-22,100899.234151958,2227.35017475161,70032835157.71342,11931003548.185364,19257678202.8601,2851451260.9669,57702633.7524394,0
2025-06-23,105496.947495324,2421.45208328463,76906561557.37457,12772613351.790136,19741727985.3473,3363512992.04058,55459145.3426596,0
2025-06-24,105964.065136762,2443.16771186441,77322794510.89783,12483245406.071106,12464279133.9581,2146736506.82096,35976639.7997775,0
2025-06-25,107305.065199591,2417.98607714787,76097864168.35782,12336745097.959747,12257398202.2773,1748401051.5418,30460989.6323358,0
2025-06-26,107012.822824079,2415.25481852718,74297843312.949,12022385944.06779,9443460585.4113,2130198896.90269,27783099.7421152,0
2025-06-27,107090.95905114,2422.03759585038,75993487666.68065,12196401420.166147,9614561384.06201,2034413908.0804,16811604.0310949,0
2025-06-28,107357.617171245,2438.21842022209,80605131994.58263,12590531916.98966,2888544608.47837,1560302992.19228,13661510.2032214,0
2025-06-29,108360.901696376,2503.22452016365,81878994002.8509,13268891605.1925,4831141636.39068,1305034964.90172,18887898.8154235,0
2025-06-30,107153.101135885,2488.96316364699,82914786038.56737,13214897476.78888,8629191668.70001,2775697161.87849,21814256.7980281,0
2025-07-01,105566.356597896,2400.70451081239,78454776843.1268,12345004984.630035,9762669802.18508,2000242873.09755,21699671.6706062,0
2025-07-02,108927.13451841,2579.95848860316,81501147619.59242,13379807643.599665,13097857125.5122,2192932935.91854,22227537.314432,0
2025-07-03,109632.159126826,2590.32040794857,81471685752.7184,13464205033.98448,11313537979.8633,2141403891.1165,26034096.6211578,0
2025-07-04,108081.395758621,2510.08707305669,79010540386.24,13062830663.998411,8213665633.86867,2209303902.38095,21758021.1564457,0
2025-07-05,108244.788813852,2518.45863588545,78979057554.8808,13072407516.644146,2970350655.80565,833841455.59886,16659603.3685315,0
2025-07-06,109180.005545587,2569.75132524839,81219382017.83922,13309966372.691666,4874354794.49179,1605831315.4946,19096105.891958,0
2025-07-07,108249.401004091,2542.78128462887,79548711769.8293,12900848663.359411,9140336151.15488,2253904084.86179,22252205.8685489,0
2025-07-08,108956.631703098,2615.43112594974,81271651287.32584,12973360888.038296,8186436336.05717,2200479844.6893,30898069.9743159,0
2025-07-09,111416.806720047,2775.83493658679,84310394941.24771,13658386135.380531,13148632993.2159,2860794084.20329,36834723.8112413,0
2025-07-10,115873.903783752,2950.43276446523,87842495485.84627,14601780940.10857,18917035798.1761,3341600216.0544,51845157.8513283,0
2025-07-11,117618.605087084,2958.64228667446,87166956708.34259,15434608821.693493,20639943017.4878,4234679879.23816,67303323.7534407,0
2025-07-12,117382.372540912,2940.39548918761,86012168364.61668,15708575299.845438,7311796759.56035,2213757833.59977,43960873.365362,0
2025-07-13,118899.737107832,2969.63940093513,86310969300.88794,16226140147.44688,8457114068.99425,2314540891.14528,55987689.7896123,0
2025-07-14,119871.096197838,3011.78428755114,86953175128.0925,15821028609.488398,21732121551.7956,4301828090.03318,54901494.4313702,0
2025-07-15,117710.89100789,3132.8656157218,87898559998.09033,15996259793.228212,26059070059.7074,3865926935.94111,42300727.9832473,0
2025-07-16,118730.187791642,3366.30753506721,93068236476.5944,15677410788.771393,16264314608.0564,4745014054.18365,51434771.8647905,0
2025-07-17,119501.663770894,3489.39637258913,94735936081.7056,15355510697.384066,16580270713.1073,4462938316.5205,79443321.9764805,0
2025-07-18,117958.511213033,3542.33909877265,95336494002.68369,14801840986.803358,18551423140.5771,4881667714.68727,76755746.2059455,0
2025-07-19,117908.52473232,3592.11291057861,95101139153.49876,14815324816.6745,5920350566.57308,2388561713.41788,34802236.6739114,0
2025-07-20,117305.680953828,3755.06715341905,97363183809.68349,15363395909.699137,9654593939.04319,3818065786.75789,57794313.3160104,0
2025-07-21,117432.435634717,3765.90390122735,105655689931.37273,14839371520.213156,14743946128.5697,6567235539.44177,56969006.0836102,0
2025-07-22,120068.00578872,3745.90083635301,110230644294.24896,15352005887.509329,17779266385.7386,8642006362.20639,54218696.2884699,0
2025-07-23,118650.587165693,3629.55279777908,102007171197.36629,14609743225.836018,13812421662.3508,6655229330.50519,51590470.7781818,0
2025-07-24,118377.081936879,3709.50907597896,98436392696.65976,14098437085.66834,14165320177.4995,5367118786.73884,51266236.5703361,0
2025-07-25,117520.17335038,3722.55895032145,100260015441.4843,14693550427.193626,26172458177.6171,5307986176.72786,61839111.0119715,0
2025-07-26,117983.204598773,3743.35857714787,99506265205.6211,14513332579.327127,5974910079.14787,2297729848.45438,19359783.4717663,0
2025-07-27,119438.164235535,3863.5014880187,101381980824.95572,14568526038.646128,7479219337.59507,2793161420.89247,37585555.9779428,0
2025-07-28,118022.637320281,3790.9041452367,98542551473.4438,14535650947.864676,12091447012.3777,4191896926.58198,71628959.8517751,0
2025-07-29,117871.370895383,3790.87183372297,97583379843.164,14488536176.530071,12269216871.8958,3385496973.21999,65029132.6870779,0
2025-07-30,117732.643660725,3800.85833167738,95562362634.24667,14072016160.205332,12826194664.6619,3714925140.61916,51709142.1030505,0
2025-07-31,115848.339985096,3701.44796201052,92724264710.14429,13692559878.698153,13678749060.6033,3205318429.33063,51414929.9153623,0
2025-08-01,113282.144336061,3482.30238223261,87420896340.1767,12488974386.351477,22380918296.6228,4947153528.77056,92827613.8793973,0
2025-08-02,112545.673659264,3393.52058854471,85134974182.26146,12340176355.854671,9005629652.90602,2691060424.42929,46757747.7862943,0
2025-08-03,114263.693947691,3504.17049064874,87270549752.83226,12760752953.240944,6136554181.33391,2008063631.95086,45385256.8176155,0
2025-08-04,115199.933659264,3719.13207539451,91199058188.10297,12949817191.237246,9335003412.4173,2802727761.99102,39718047.1946733,0
2025-08-05,114111.36101841,3614.08048129749,88391948870.16513,12837765462.328218,11081013174.6559,2707709339.91528,39347272.7238288,0
2025-08-06,115034.678748977,3682.01792606663,90548819214.682,12696861372.21078,9202525953.82309,2184617215.91988,27313742.2229198,0
2025-08-07,117444.913924313,3904.2433635301,94312875483.52953,13640728318.137705,11371673339.0336,2754627400.75496,28891690.8092689,0
2025-08-08,116740.687720923,4016.25586236119,95475303164.8576,13712232236.204472,10220840583.6054,3609832990.05474,29553203.5768729,0
2025-08-09,116511.655739375,4261.9204345412,97173214111.95288,14589576662.527168,7567658205.31683,2715700911.17492,44429806.1479978,0
2025-08-10,119189.198160275,4248.71364552893,98545698336.05408,15067501461.672075,10734330281.844,3673210530.91872,36956523.505901,0
2025-08-11,118742.043048644,4227.64236762127,94357759847.72752,14423045697.336576,19799682749.605,4182059788.86577,43002360.9986417,0
2025-08-12,120154.32493507,4599.41391846873,103631143800.34326,15032700569.018637,14392280168.3379,4707628150.08731,42940335.9631361,0
2025-08-13,123442.67982225,4760.82676241964,109019896360.18584,15900016947.54676,18966729854.0004,6428475229.38996,71023973.0209464,0
2025-08-14,118510.27128083,4560.76501022794,104031302690.89896,15220290858.412537,25953822040.2339,7966861220.53953,81419310.1831127,0
2025-08-15,117311.209947715,4429.98655289304,100143950845.03062,15916492869.631252,14256993272.288,3980647213.46871,77243234.7603538,0
2025-08-16,117462.42684623,4422.6705862069,102221071040.89856,15477384140.86446,5886947036.54497,1775763232.2397,30397119.9153402,0
2025-08-17,117601.952231888,4487.70970368206,103538987089.9046,15442406302.94702,5638822051.36832,2160746052.46257,32352843.6879778,0
2025-08-18,116312.914397989,4321.5258842782,99052482475.45547,14491702599.773886,16233312750.0072,3465317610.79893,57537758.6895681,0
2025-08-19,112886.10147543,4093.51478141438,95669599977.62675,13745731771.856934,16501190958.4039,3183744734.35929,59604122.2517534,0
2025-08-20,114277.320860316,4337.65589713618,101151841833.31004,14336714711.727592,14475176116.2648,3228391909.25383,66553636.5261376,0
2025-08-21,112347.102298302,4222.5846157218,97413475804.47624,13535056717.115896,11956571281.9886,2798603916.4229,61289806.7843863,0
2025-08-22,116800.977035073,4831.10497749854,108041191516.25092,15130666920.708654,18957055699.3406,5353198002.77789,86487400.7089181,0
2025-08-23,115280.444723834,4778.36752483928,110316173792.76526,14937220585.56976,8291055728.14392,3916792950.38106,45238533.8336188,0
2025-08-24,113516.122474401,4787.25375745178,111454243923.85806,15356462263.790745,14043692075.484,5824625277.74217,54537394.0036493,0
2025-08-25,110089.533314144,4377.50717007598,101037850221.4831,14390136364.968252,21453019255.9359,6867272094.58367,77138985.0715653,0
2025-08-26,111895.295495307,4601.96733810637,106077495152.6254,16281649606.334368,16664986838.2408,3830390357.84714,79828748.431345,0
2025-08-27,111252.307236061,4507.0350163647,110006157735.9186,15717434253.657406,13497448429.4899,6647494274.97529,137062729.650046,0
2025-08-28,112481.152904109,4504.04511922852,115944573124.43324,12386505933.223684,11943143070.9965,6465134473.08657,94816203.0627575,1
2025-08-29,108473.330441642,4366.7936899474,110722313846.8604,12042570267.105827,18145672643.3922,7826962341.94636,94658422.6293601,0
2025-08-30,108746.150824851,4372.10783167738,109611302287.82132,11933912200.724709,8110253841.67616,2931785034.65141,45047875.9902157,0
2025-08-31,108316.44689481,4396.614606955,108930406945.3198,12024446100.82326,7415754575.45778,2505754412.204,50187109.2520343,0
2025-09-01,108992.324614863,4300.58149415546,106276322637.91055,11629790282.859615,14346518910.4434,3832805780.5287,68718831.946581,0
2025-09-02,111140.947159836,4322.33563062536,113065730653.3185,12123054404.278316,16837306198.3431,4551160591.14603,69008076.7613533,0
2025-09-03,111780.743587376,4455.87243804793,113857287491.1106,12425423943.942156,11520236355.7208,3527688908.42853,68902271.5666842,0
2025-09-04,110900.633412981,4316.90264465225,109944802540.0158,12321241551.091455,12259494620.5329,2723223870.31268,76617042.1133486,0
2025-09-05,110711.229484804,4308.76928550555,110239063988.62726,12797624459.240269,17849467845.7437,3904245605.6193,82663559.962326,0
2025-09-06,110243.650741672,4277.15637317358,108446448974.3186,12495924986.312868,4885952743.03367,1389722091.35652,44059022.008156,0
2025-09-07,111307.784421087,4316.10284774985,112019045676.43552,12794649140.453136,5503361207.78796,1889895721.02373,39923652.7766111,0
2025-09-08,112112.311575102,4305.11846668615,116015480627.9528,13758190373.40164,11881644863.4167,4958011301.81026,120359225.999466,0
2025-09-09,111486.396779836,4309.73367562829,117728440370.70592,14389003111.307976,13874493651.9442,4349890743.29247,149260670.932485,0
2025-09-10,113930.748423437,4348.6037805377,121493005788.56313,15014387148.903467,15842219824.0204,4687842956.75319,146051657.685637,0
2025-09-11,115445.812932648,4461.97569111631,123984576957.44208,15418307899.37044,13142678559.4509,5193674924.68535,202207767.205398,0
2025-09-12,116149.174031958,4702.87913120982,131266295290.07166,14928285563.679272,14548222180.8919,6900059701.51333,183207892.472109,0
2025-09-13,115965.627551268,4666.35363763881,131582559157.89928,14780144280.73546,7327141520.62036,3679548194.78643,135464066.01181,0
2025-09-14,115395.933423437,4609.893685564,130561956429.81172,14555802478.94234,6751659781.01156,4844548941.34575,114262321.130369,0
2025-09-15,115420.931814144,4524.12146668615,126932290345.4805,14606686186.614485,13547222726.4333,5046798400.5984,135863574.058356,0
2025-09-16,116798.867050906,4506.83149269433,128811806831.0981,14754534072.082989,11803048946.7496,3666820662.70411,137209841.387545,0
2025-09-17,116575.777628866,4595.04608036236,132915423340.88467,15644212938.368675,16797382927.5482,5096308128.46478,159895394.316871,0
2025-09-18,117014.426762174,4586.33670105202,134211680386.308,15800101686.219397,13337562658.4476,4547793405.76649,136628805.978365,0
2025-09-19,115612.372541695,4463.60009351257,129243186185.45424,15172555564.58102,10566943391.4131,3690484463.18222,111294205.992258,0
2025-09-20,115753.165960549,4483.94747428404,130055578195.42336,14648573233.618883,4442948564.842,1545721114.82213,83275153.3366294,0
2025-09-21,115320.858829047,4452.53198918761,128523259105.30148,13816069011.670591,4649633986.70888,1563677916.17886,129884552.904808,0
2025-09-22,112727.70773813,4204.59655523086,119669535227.94336,12808953871.400606,20251353066.2208,6318093840.30187,202122174.842967,0
2025-09-23,112052.393282022,4170.44418088837,116476466643.35033,12113485567.65774,13064802558.8277,3584838470.87914,164960338.013984,0
2025-09-24,113324.623592192,4153.13078725891,115039272489.64252,12370566856.702332,13125431362.8829,4132076885.39165,188446445.477307,0
2025-09-25,109166.347974874,3875.37859468147,104940557421.94006,10935017199.725636,22812451800.301,6325557119.948,257678536.647541,0
2025-09-26,109669.102166861,4031.71004850964,111151550044.0971,12104741808.406902,17186588078.0118,5160540052.44246,201576022.445489,0
2025-09-27,109644.73069287,4020.11526504968,110682337538.77428,12346488732.939203,5764670549.82466,1802196554.23774,131331848.050139,0
2025-09-28,112170.00778609,4136.4756811806,114414271500.7838,12755944481.361353,8417980303.99689,2065703293.66818,102561394.404712,0
2025-09-29,114341.141435418,4220.42131589714,115834386147.45668,12530601908.799309,15885916390.7229,3294506570.56203,123914142.083487,0
2025-09-30,113971.742796902,4141.04144243132,113393404372.50565,12223548451.995556,17008581021.3861,3289361231.68284,158665117.008473,0
2025-10-01,118393.270386324,4338.2852434249,120112389975.751,12746714558.34408,19575644389.5177,4073157207.08426,106479131.971164,0
2025-10-02,120558.594007013,4478.61686469901,127404915265.04623,13702309185.583136,19649552279.1476,4694210450.21739,160705456.208936,0
2025-10-03,122348.127640269,4519.82290414962,126730781305.93208,13411237757.442753,23481212574.1403,4506953296.10579,135412066.809175,0
2025-10-04,122379.744317651,4488.74868907072,124227254103.69154,13292293644.55929,9406609215.42771,2163535063.52901,66273249.2486959,0
2025-10-05,123523.768313852,4518.09387872589,124735476624.3584,13067602140.916227,19472740991.5022,3415369544.59356,129100399.194477,0
2025-10-06,124824.453666861,4695.78451022794,127014297190.03108,12880984615.329584,20349578981.2626,3561164647.118,119408426.252884,0
2025-10-07,121587.699236704,4464.01253302163,120541504494.98468,12239151370.11815,22491351847.6363,4418104999.71562,162148645.251531,0
2025-10-08,123390.353094682,4529.19221332554,125023821405.63434,12533871612.221289,18680145344.3783,3292402285.83266,94311072.2265596,0
2025-10-09,121603.33278609,4368.90794301578,120524201060.63943,11941312608.311975,20984333645.4925,3686888666.84429,121986318.776137,0
2025-10-10,113754.852328171,3867.07758883694,104474558798.65482,10520797991.130457,47908057116.6985,8393573479.6657,264157998.427751,0
2025-10-11,110940.113648159,3749.88979456458,97281071779.62083,10016108537.983002,28542814310.388,6310552530.03343,274501301.970219,0
2025-10-12,115152.917045003,4147.5814956166,107511772965.17372,10761882741.293337,26508865408.3805,5475158449.7181,163981927.132651,0
2025-10-13,115332.252929573,4249.54676563413,113893419421.61444,11573971971.83068,21083944129.2158,5283436841.19648,201221605.25326,0
2025-10-14,113327.079410286,4135.18015604909,110881041777.751,10709149424.000612,27503974115.9861,6770236801.40243,215063732.924183,0
2025-10-15,110862.872485389,3984.26746230275,106138230413.10776,10122764059.985168,21055442349.496,4678750989.67982,157473987.979608,0
